timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2022-08-03 06:30:00,23033.96,23044.29,23010.0,23033.12,354.07075,1659508499999,8153746.8711036,14288,182.68695,4207166.5813309,0
2022-08-03 06:35:00,23034.21,23047.0,23015.88,23025.22,231.06203,1659508799999,5321640.6012203,10955,104.83243,2414503.821042,0
2022-08-03 06:40:00,23025.39,23031.21,23002.16,23014.1,321.07917,1659509099999,7389776.4820967,12334,151.86043,3495438.5906554,0
2022-08-03 06:45:00,23014.09,23024.83,22976.15,22995.98,401.86083,1659509399999,9242674.8480605,14417,165.84261,3814869.6722097,0
2022-08-03 06:50:00,22995.97,23040.0,22989.92,23027.39,255.05701,1659509699999,5871207.8700904,11925,137.50516,3165200.716251,0
2022-08-03 06:55:00,23027.02,23074.86,23024.35,23043.44,475.13406,1659509999999,10952133.1408765,15024,245.28947,5654165.5287252,0
2022-08-03 07:00:00,23044.99,23053.49,23005.07,23008.23,403.38718,1659510299999,9290497.8464494,15887,184.50667,4249695.512775,0
2022-08-03 07:05:00,23007.15,23042.15,23001.22,23032.65,354.76442,1659510599999,8167305.2749028,14329,195.369,4497787.2128844,0
2022-08-03 07:10:00,23034.36,23045.51,22987.96,22994.84,282.52824,1659510899999,6502391.2540478,12912,113.4299,2610927.6056035,0
2022-08-03 07:15:00,22994.84,23037.0,22986.81,23025.24,336.14194,1659511199999,7737701.9099876,14358,170.68608,3928960.9585599,0
2022-08-03 07:20:00,23025.24,23055.0,23013.59,23043.76,435.873,1659511499999,10041872.8901489,13988,238.69206,5499349.2648844,0
2022-08-03 07:25:00,23043.29,23045.0,23017.68,23032.02,279.34528,1659511799999,6434460.5162896,11545,120.74929,2781413.2719227,0
2022-08-03 07:30:00,23032.02,23051.39,23020.0,23028.83,346.2984,1659512099999,7977563.0253889,12362,181.56069,4182863.2536501,0
2022-08-03 07:35:00,23026.14,23032.0,23013.67,23023.68,257.23462,1659512399999,5921941.5365945,11534,137.61794,3168234.3638377,0
2022-08-03 07:40:00,23023.68,23030.0,23003.16,23013.59,219.79523,1659512699999,5059149.6560315,10208,102.96612,2370116.2556322,0
2022-08-03 07:45:00,23012.33,23026.1,22974.79,22989.87,367.34044,1659512999999,8449626.6467391,13502,168.17552,3868414.9234389,0
2022-08-03 07:50:00,22989.87,23001.08,22954.0,22977.38,484.14547,1659513299999,11124828.2484213,16934,219.35326,5041165.1870809,0
2022-08-03 07:55:00,22975.95,22999.66,22964.33,22989.96,282.59474,1659513599999,6494290.2855399,12507,146.32151,3362833.8275047,0
2022-08-03 08:00:00,22989.16,23135.63,22987.46,23117.54,927.13193,1659513899999,21388323.4930735,26188,508.24972,11722301.8348344,0
2022-08-03 08:05:00,23120.05,23126.45,23075.65,23101.0,506.7211,1659514199999,11702888.7287641,16640,249.34568,5758634.2346107,0
2022-08-03 08:10:00,23101.0,23194.31,23093.43,23145.41,749.07265,1659514499999,17337042.5476654,24194,398.94727,9233927.9431726,0
2022-08-03 08:15:00,23147.58,23175.29,23100.21,23152.3,579.07152,1659514799999,13401007.9128123,18377,295.52244,6839913.6025174,0
2022-08-03 08:20:00,23154.25,23229.66,23148.75,23206.08,706.35758,1659515099999,16377273.1465366,21861,379.23301,8793256.3134422,0
2022-08-03 08:25:00,23205.01,23225.63,23168.4,23191.73,610.70654,1659515399999,14165279.0305987,20892,322.56231,7482328.9511092,0
2022-08-03 08:30:00,23191.73,23221.22,23172.94,23218.97,504.54554,1659515699999,11705606.9909656,18378,257.53357,5975036.6287016,0
2022-08-03 08:35:00,23219.79,23239.93,23202.83,23210.54,440.89315,1659515999999,10237594.1870381,17647,211.23424,4905047.7147648,0
2022-08-03 08:40:00,23210.54,23236.45,23190.0,23226.48,532.24905,1659516299999,12355228.4246537,17984,267.02519,6199194.3671369,0
2022-08-03 08:45:00,23225.88,23249.99,23195.92,23200.17,534.62707,1659516599999,12413124.2359388,19022,258.38918,5999778.5831685,0
2022-08-03 08:50:00,23200.17,23243.0,23175.0,23231.35,469.0435,1659516899999,10884921.9612333,18630,237.5075,5512395.9074158,0
2022-08-03 08:55:00,23231.35,23300.0,23217.5,23294.8,850.64455,1659517199999,19796510.2570483,24550,437.23891,10175705.8281695,0
2022-08-03 09:00:00,23293.27,23318.5,23286.24,23302.62,789.78799,1659517499999,18402932.8163357,19442,441.95387,10298367.9666916,0
2022-08-03 09:05:00,23302.62,23341.22,23297.63,23311.07,539.27395,1659517799999,12571446.9834402,16460,291.35886,6792350.6226907,0
2022-08-03 09:10:00,23312.2,23365.6,23306.65,23353.1,715.40168,1659518099999,16696017.05466,22095,370.24113,8641104.8011996,0
2022-08-03 09:15:00,23353.96,23382.18,23322.55,23358.76,776.20177,1659518399999,18129953.8652875,24585,384.94168,8991981.5570768,0
2022-08-03 09:20:00,23358.76,23399.99,23331.78,23340.63,657.70129,1659518699999,15366882.1981285,20559,322.50145,7536068.4397403,0
2022-08-03 09:25:00,23339.82,23349.99,23293.18,23326.36,886.91961,1659518999999,20678302.7680693,20359,438.25458,10216677.0802996,0
2022-08-03 09:30:00,23326.36,23387.04,23316.86,23378.6,555.67766,1659519299999,12977869.4965126,17546,283.6026,6623529.820814,0
2022-08-03 09:35:00,23379.65,23387.0,23335.45,23344.02,455.68944,1659519599999,10647661.5784217,15722,215.83836,5043609.73456,0
2022-08-03 09:40:00,23344.02,23369.98,23331.62,23362.44,334.48878,1659519899999,7810357.0341281,14008,145.4639,3396781.2870717,0
2022-08-03 09:45:00,23364.38,23400.0,23343.29,23384.55,504.41404,1659520199999,11789858.6914723,17030,259.44403,6064422.7332329,0
2022-08-03 09:50:00,23386.52,23399.6,23358.42,23377.22,378.82924,1659520499999,8856902.4322392,15025,196.56064,4595777.121448,0
2022-08-03 09:55:00,23378.2,23394.63,23356.0,23383.55,408.13534,1659520799999,9540000.1240308,15491,206.11019,4817997.4167463,0
2022-08-03 10:00:00,23385.48,23400.0,23366.0,23381.79,495.42626,1659521099999,11586112.2389983,16656,246.13827,5757022.5965386,0
2022-08-03 10:05:00,23381.79,23394.0,23351.42,23389.04,346.86142,1659521399999,8106778.7384727,13673,186.6138,4361666.8647028,0
2022-08-03 10:10:00,23389.04,23453.35,23380.82,23427.79,1090.19991,1659521699999,25528241.7309976,26273,674.6126,15798323.3544201,0
2022-08-03 10:15:00,23429.29,23436.83,23390.8,23406.63,522.01148,1659521999999,12223446.6057139,18310,248.41462,5817671.1571536,0
2022-08-03 10:20:00,23408.68,23430.0,23402.27,23413.18,438.13832,1659522299999,10259161.2419433,16589,218.63373,5119660.2609713,0
2022-08-03 10:25:00,23413.18,23421.95,23390.21,23398.09,427.4655,1659522599999,10005413.0378087,16484,216.72407,5073030.6046628,0
2022-08-03 10:30:00,23395.59,23415.04,23347.71,23363.57,813.79505,1659522899999,19027593.5736386,23495,384.77376,8997341.8604228,0
2022-08-03 10:35:00,23360.5,23437.17,23326.43,23422.3,598.77686,1659523199999,13995086.0828196,22629,322.21012,7532178.3925285,0
2022-08-03 10:40:00,23419.99,23434.16,23380.25,23421.4,549.66583,1659523499999,12867919.0101696,20085,264.73505,6198067.9336472,0
2022-08-03 10:45:00,23421.4,23432.34,23406.18,23424.72,396.5229,1659523799999,9286630.4650172,15233,182.856,4282759.0737978,0
2022-08-03 10:50:00,23424.72,23429.58,23402.74,23410.0,319.69644,1659524099999,7485684.2451227,13598,180.08598,4216911.3290265,0
2022-08-03 10:55:00,23408.66,23417.12,23375.48,23410.54,488.38854,1659524399999,11426159.1534332,16915,216.14536,5057263.937656,0
2022-08-03 11:00:00,23410.53,23450.0,23388.98,23437.29,568.73537,1659524699999,13320047.1193464,17671,315.96492,7400408.7365951,0
2022-08-03 11:05:00,23434.57,23471.5,23401.5,23439.37,998.33395,1659524999999,23406141.1629989,27425,522.75125,12257160.4867397,0
2022-08-03 11:10:00,23439.38,23448.55,23344.0,23375.58,773.16861,1659525299999,18075603.2731882,26026,355.08671,8300773.1174301,0
2022-08-03 11:15:00,23377.48,23395.0,23318.0,23335.09,637.68252,1659525599999,14889976.5634938,20428,281.26838,6567815.2184489,0
2022-08-03 11:20:00,23335.09,23357.0,23291.07,23346.7,622.74607,1659525899999,14528822.3585948,19165,303.71391,7086243.1741699,0
2022-08-03 11:25:00,23345.55,23419.71,23340.01,23409.33,515.14879,1659526199999,12040769.1449107,17759,263.29927,6154385.8576022,0
2022-08-03 11:30:00,23409.33,23414.23,23377.84,23389.86,415.19364,1659526499999,9713890.094881,17632,208.01494,4866989.7608752,0
2022-08-03 11:35:00,23388.46,23409.74,23363.92,23389.52,422.34378,1659526799999,9876612.0822345,16213,203.60121,4761716.9013895,0
2022-08-03 11:40:00,23389.52,23406.14,23371.71,23392.78,423.21042,1659527099999,9898814.0919764,14988,223.52175,5228348.5387116,0
2022-08-03 11:45:00,23391.26,23401.47,23352.66,23366.97,421.72114,1659527399999,9857349.8910452,15566,227.37045,5314903.0767059,0
2022-08-03 11:50:00,23366.97,23385.18,23350.0,23375.46,341.8168,1659527699999,7988147.5270973,13133,162.70464,3802667.1313996,0
2022-08-03 11:55:00,23375.46,23411.66,23362.27,23402.83,519.68398,1659527999999,12152106.8957168,16795,288.33119,6743056.426876,0
2022-08-03 12:00:00,23405.14,23413.37,23371.23,23396.92,504.54172,1659528299999,11804645.7617525,15975,233.99685,5475064.4094111,0
2022-08-03 12:05:00,23396.07,23457.14,23388.17,23437.09,589.07427,1659528599999,13796358.2420676,17711,332.48048,7787071.2790795,0
2022-08-03 12:10:00,23434.17,23476.58,23420.47,23468.58,765.83814,1659528899999,17960267.0154919,21417,364.52696,8549390.852777,0
2022-08-03 12:15:00,23466.89,23647.68,23457.23,23577.47,1883.05994,1659529199999,44387042.1334786,49941,1088.831,25661686.9151095,0
2022-08-03 12:20:00,23577.47,23616.88,23543.23,23600.03,836.86507,1659529499999,19738994.1796241,24331,411.94792,9716793.0016354,0
2022-08-03 12:25:00,23600.03,23609.17,23421.15,23433.36,925.19648,1659529799999,21745827.1789315,29500,403.20457,9477600.2388661,0
2022-08-03 12:30:00,23433.36,23442.4,23326.36,23381.13,1391.38984,1659530099999,32538924.5654056,34595,681.67219,15942218.6223154,0
2022-08-03 12:35:00,23383.63,23420.0,23336.57,23378.38,937.03548,1659530399999,21907322.9839874,24957,462.19964,10806415.515017,0
2022-08-03 12:40:00,23379.69,23401.22,23314.7,23351.93,1010.2742,1659530699999,23600860.795477,26453,449.49957,10501755.3395937,0
2022-08-03 12:45:00,23350.66,23359.79,23239.34,23264.9,1342.19642,1659530999999,31282647.9076514,31698,613.40392,14297580.8357357,0
2022-08-03 12:50:00,23263.28,23315.67,23250.36,23299.04,715.64909,1659531299999,16657685.275251,22948,342.13036,7964430.1361333,0
2022-08-03 12:55:00,23297.86,23332.15,23257.46,23264.69,738.28028,1659531599999,17199217.7798872,21820,335.51037,7816595.1039958,0
2022-08-03 13:00:00,23263.57,23288.36,23250.96,23273.46,430.47557,1659531899999,10017703.5044635,18128,225.46442,5247085.9283029,0
2022-08-03 13:05:00,23273.82,23311.92,23258.31,23292.99,519.7758,1659532199999,12101339.2942201,18575,292.87308,6819099.05508,0
2022-08-03 13:10:00,23293.0,23340.2,23290.63,23323.37,464.94268,1659532499999,10841122.3159218,19359,256.22173,5974534.3113563,0
2022-08-03 13:15:00,23323.37,23357.02,23295.69,23344.51,616.22612,1659532799999,14378608.2392086,20398,363.79355,8490007.3909849,0
2022-08-03 13:20:00,23344.51,23347.19,23268.11,23283.82,466.96743,1659533099999,10882367.878674,17821,195.04416,4545304.3499668,0
2022-08-03 13:25:00,23280.93,23284.18,23229.28,23278.37,528.69515,1659533399999,12295196.7548801,20190,272.53816,6338319.2142697,0
2022-08-03 13:30:00,23278.3,23363.66,23256.75,23322.1,1174.58102,1659533699999,27388460.2257542,35804,635.37028,14817143.1219753,0
2022-08-03 13:35:00,23322.1,23400.0,23310.0,23368.35,910.20905,1659533999999,21256889.7162792,29006,512.34153,11965573.6721937,0
2022-08-03 13:40:00,23369.84,23390.0,23300.0,23308.73,763.16851,1659534299999,17809691.2804691,24735,320.2506,7474209.5917646,0
2022-08-03 13:45:00,23308.73,23334.84,23250.0,23313.72,1025.77684,1659534599999,23892545.7249275,31536,545.60554,12709954.6982564,0
2022-08-03 13:50:00,23311.36,23351.6,23284.81,23338.41,726.53731,1659534899999,16938245.6302309,26173,379.93783,8859097.2301175,0
2022-08-03 13:55:00,23340.0,23360.0,23324.09,23341.12,628.53777,1659535199999,14672004.7443869,22192,328.39761,7666435.5994987,0
2022-08-03 14:00:00,23341.12,23400.0,23277.19,23395.95,1299.09284,1659535499999,30317685.5717792,36797,686.00491,16011731.8772165,0
2022-08-03 14:05:00,23395.95,23430.19,23375.45,23397.0,855.11172,1659535799999,20017150.124504,28093,443.88051,10391163.3268307,0
2022-08-03 14:10:00,23397.0,23425.7,23388.44,23407.73,548.57376,1659536099999,12840472.1969352,20740,280.68786,6570256.698774,0
2022-08-03 14:15:00,23405.33,23428.45,23322.02,23340.05,627.0762,1659536399999,14655244.1951148,24729,289.33119,6762190.9963728,0
2022-08-03 14:20:00,23341.98,23359.76,23300.0,23320.01,625.40478,1659536699999,14589077.0336496,23777,285.61717,6663481.0065788,0
2022-08-03 14:25:00,23320.01,23382.44,23281.74,23354.83,653.39429,1659536999999,15242926.3301861,23151,316.1963,7377414.0667451,0
2022-08-03 14:30:00,23356.17,23366.03,23280.0,23311.4,535.25444,1659537299999,12477492.5512642,22453,218.52018,5094597.2774458,0
2022-08-03 14:35:00,23311.4,23319.79,23240.0,23292.09,751.08111,1659537599999,17482111.3744778,27345,335.66876,7813855.5965371,0
2022-08-03 14:40:00,23293.48,23298.5,23207.29,23259.92,872.42557,1659537899999,20275093.4228409,28708,448.88881,10431933.2473511,0
2022-08-03 14:45:00,23259.92,23307.58,23235.68,23280.26,559.74708,1659538199999,13023321.1105745,21982,318.16296,7402751.3476713,0
2022-08-03 14:50:00,23280.26,23324.5,23266.7,23305.05,494.16951,1659538499999,11514029.3371887,19857,245.33647,5716497.4786476,0
2022-08-03 14:55:00,23305.16,23333.0,23294.82,23301.49,449.81661,1659538799999,10485733.4327419,17463,215.65482,5027412.6841858,0
2022-08-03 15:00:00,23300.01,23330.0,23257.95,23266.23,548.7988,1659539099999,12784793.7706169,20208,257.21866,5992926.4048858,0
2022-08-03 15:05:00,23266.23,23350.0,23264.39,23333.99,594.87642,1659539399999,13870176.0764822,20056,346.48507,8079040.5774445,0
2022-08-03 15:10:00,23331.54,23370.0,23320.0,23338.85,619.78753,1659539699999,14469404.2140482,20110,305.01457,7121505.2688899,0
2022-08-03 15:15:00,23339.92,23363.06,23303.47,23308.97,478.17776,1659539999999,11161002.1412157,18114,240.38069,5611259.2149273,0
2022-08-03 15:20:00,23311.1,23344.22,23301.71,23334.51,385.7534,1659540299999,8997094.4914688,17433,185.07556,4317040.851813,0
2022-08-03 15:25:00,23334.51,23378.61,23318.11,23352.89,482.15549,1659540599999,11259898.9477372,17335,286.92456,6701156.4398064,0
2022-08-03 15:30:00,23354.15,23373.78,23334.81,23352.96,375.82094,1659540899999,8777034.0993994,16813,195.89011,4575090.3415508,0
2022-08-03 15:35:00,23350.7,23404.99,23350.7,23375.63,609.5625,1659541199999,14252450.7668598,21477,339.78719,7945197.116339,0
2022-08-03 15:40:00,23376.89,23397.99,23368.45,23375.55,358.60338,1659541499999,8384767.0935104,16140,178.63472,4177056.5260852,0
2022-08-03 15:45:00,23376.85,23393.9,23354.15,23363.42,406.85493,1659541799999,9509837.9461971,16835,197.94703,4627121.4276295,0
2022-08-03 15:50:00,23363.42,23373.99,23303.71,23370.91,574.19088,1659542099999,13398960.1037227,19452,280.20053,6539204.4657886,0
2022-08-03 15:55:00,23368.62,23399.99,23338.25,23352.76,460.26396,1659542399999,10758189.1801146,17473,235.76246,5510748.2916199,0
2022-08-03 16:00:00,23352.76,23358.52,23318.21,23332.73,420.77446,1659542699999,9820201.6852882,16922,188.78483,4406103.9501956,0
2022-08-03 16:05:00,23332.73,23344.58,23272.29,23280.36,541.35236,1659542999999,12620158.0680305,18000,227.99759,5315727.7271238,0
2022-08-03 16:10:00,23280.36,23310.0,23256.87,23301.19,459.82613,1659543299999,10705362.6624277,17644,228.28055,5315154.7919254,0
2022-08-03 16:15:00,23302.6,23312.25,23272.75,23309.02,357.29409,1659543599999,8321779.761011,16745,187.13019,4358693.2630912,0
2022-08-03 16:20:00,23309.02,23368.26,23307.06,23363.49,545.81844,1659543899999,12741866.7509725,17630,271.46188,6336655.4995055,0
2022-08-03 16:25:00,23362.09,23393.07,23348.66,23372.54,511.6519,1659544199999,11959164.8852462,17557,268.12175,6267303.9716008,0
2022-08-03 16:30:00,23372.54,23457.0,23365.0,23421.81,851.51944,1659544499999,19938378.2351121,23934,504.47171,11813014.0773203,0
2022-08-03 16:35:00,23423.34,23448.0,23397.2,23414.19,510.53476,1659544799999,11954971.4613382,18366,258.08505,6044041.1946054,0
2022-08-03 16:40:00,23414.19,23447.88,23402.23,23439.37,342.09627,1659545099999,8014216.0872653,13987,209.71325,4913140.1915876,0
2022-08-03 16:45:00,23439.37,23451.19,23420.0,23423.77,547.77088,1659545399999,12838724.9603861,17927,281.07941,6588346.1958551,0
2022-08-03 16:50:00,23423.77,23485.0,23423.27,23467.86,701.26914,1659545699999,16446412.2540052,20376,432.73218,10148384.7738022,0
2022-08-03 16:55:00,23470.75,23528.17,23435.63,23440.93,929.74062,1659545999999,21826570.1341008,24664,453.83982,10655170.5015473,0
2022-08-03 17:00:00,23440.93,23495.0,23434.27,23488.76,580.99562,1659546299999,13633289.0337282,18747,261.77568,6142901.0894536,0
2022-08-03 17:05:00,23488.76,23495.99,23441.64,23459.27,423.76995,1659546599999,9943416.3658372,16174,201.64232,4731444.6791854,0
2022-08-03 17:10:00,23459.27,23460.64,23400.61,23436.64,589.4748,1659546899999,13813441.3017646,19183,277.82821,6510724.3336618,0
2022-08-03 17:15:00,23438.16,23565.0,23427.0,23485.68,1080.09314,1659547199999,25377732.8160342,25584,632.25693,14852642.6029105,0
2022-08-03 17:20:00,23487.62,23574.98,23475.58,23534.95,910.14364,1659547499999,21417928.9441671,25598,510.72919,12018879.8952845,0
2022-08-03 17:25:00,23536.91,23539.12,23500.0,23527.76,509.84272,1659547799999,11991596.0120751,17505,271.95253,6396682.5722956,0
2022-08-03 17:30:00,23525.55,23552.5,23511.53,23527.23,623.81324,1659548099999,14679295.1227572,18181,325.79215,7666721.0560441,0
2022-08-03 17:35:00,23527.23,23536.05,23474.8,23488.91,628.49096,1659548399999,14771111.4662818,18085,318.75332,7491797.2066524,0
2022-08-03 17:40:00,23490.15,23491.36,23447.7,23477.73,374.60375,1659548699999,8793621.9306618,13901,201.47933,4729838.7451718,0
2022-08-03 17:45:00,23477.73,23484.33,23435.74,23468.0,373.8102,1659548999999,8768931.792557,13875,182.98825,4292833.4140433,0
2022-08-03 17:50:00,23468.0,23508.82,23459.45,23473.91,378.40059,1659549299999,8886726.9397267,13254,184.24686,4327213.3192048,0
2022-08-03 17:55:00,23473.91,23474.71,23421.31,23448.59,590.8596,1659549599999,13854883.1023357,15309,260.50021,6108715.7848172,0
2022-08-03 18:00:00,23448.59,23456.6,23384.38,23405.69,716.25526,1659549899999,16773005.4158374,19880,324.00532,7587948.3238546,0
2022-08-03 18:05:00,23405.69,23417.09,23352.08,23399.51,604.39568,1659550199999,14132934.5716276,17186,266.25194,6226561.0105713,0
2022-08-03 18:10:00,23397.51,23421.14,23386.22,23400.91,461.10061,1659550499999,10792158.0031823,14249,230.52747,5395734.2105251,0
2022-08-03 18:15:00,23400.91,23452.58,23396.72,23445.82,544.86966,1659550799999,12763459.5307644,15842,282.12547,6609293.6612641,0
2022-08-03 18:20:00,23445.82,23510.94,23442.53,23495.06,521.19842,1659551099999,12238489.248417,16447,282.54106,6634698.3589945,0
2022-08-03 18:25:00,23495.06,23508.63,23465.7,23495.53,326.28682,1659551399999,7663165.6063065,12130,163.57236,3841693.1383945,0
2022-08-03 18:30:00,23493.14,23520.0,23482.5,23500.02,306.00994,1659551699999,7190872.73487,12608,157.41302,3699159.8667597,0
2022-08-03 18:35:00,23498.51,23525.0,23485.25,23505.49,459.50375,1659551999999,10801707.7683905,14328,262.82845,6178868.1113356,0
2022-08-03 18:40:00,23505.49,23525.99,23486.0,23503.91,454.06969,1659552299999,10672455.9725967,14626,209.58088,4926413.8096022,0
2022-08-03 18:45:00,23501.86,23531.46,23476.49,23511.58,440.14676,1659552599999,10345096.158747,13469,183.84247,4321777.6922433,0
2022-08-03 18:50:00,23511.58,23522.37,23487.13,23499.22,337.57106,1659552899999,7933409.2768636,12854,170.95918,4017956.3387523,0
